method,f,c,d,u_pehe
ablation,0.9310185627407903,0.5068328716528163,0.8855889316228575,1.019763097167015
ablation,0.967739675868437,0.496398891966759,0.8706444399263291,0.9093547984957695
ablation,0.960613875887541,0.508679593721145,0.9263147660312481,1.2361106276512146
ablation,0.9341611742605151,0.4790397045244691,0.8852103935738237,1.0604911968111992
ablation,0.9674308275225268,0.47368421052631593,0.893835553898227,1.0367611274123192
ablation,0.904702773267106,0.47266851338873495,0.9179877597367921,0.9690372124314308
ablation,0.9660426019677142,0.48134810710987996,0.8375749214906928,1.234155561774969
ablation,0.8938485051103258,0.4728531855955679,0.8939629057304782,1.4284144844859838
ablation,0.9657369376253702,0.49538319482917836,0.8643316285880133,0.9885494746267796
ablation,0.9578374247779158,0.47285318559556777,0.8584778470020893,1.1274600848555565
